TAG,TX,TIME,X,Y,Z,FREQ,DIM,NBS,NCONSTRAINTS,PENALTY,GRADNRM,VARX,VARY,VARZ,COVXY,COVXZ,COVYZ
972006000201,972006000201,1619575204666,246063.78674308685,711894.2856113309,-120,432403931,2,6,6,7.153282642364502,6.765159543675736e-09,6.668635368347168,8.942776679992676,,-6.06689977645874,,
972006000405,972006000405,1619575204494,242066.5330601744,720992.4594745861,63,432403931,2,5,5,20.75909996032715,5.4873061650084765e-09,15.93234634399414,34.47013854980469,,-8.09665584564209,,
972006000225,972006000225,1619575205515,239204.63755604174,717695.7487074686,-68,432403931,2,5,5,3.5981321334838867,2.526812181713467e-08,4.044465065002441,2.1996347904205322,,-1.9413594007492065,,
972006000231,972006000231,1619575205831,242317.39528649292,714014.2717352083,-99,432403931,2,6,6,3.705209493637085,1.0945024886410692e-09,4.174322605133057,12.177888870239258,,-5.069314479827881,,
972006000430,972006000430,1619575205497,243022.78578268673,714429.4631011445,-99,432403931,2,7,7,5.602283000946045,4.0811853896371986e-10,1.5390466451644897,2.889411211013794,,-0.7561497092247009,,
972006000232,972006000232,1619575206341,244261.38397276128,718011.5642228838,61,432403931,2,9,9,6.394293785095215,5.36379936022513e-08,0.8482081890106201,1.4884265661239624,,0.08202806860208511,,
972006000323,972006000323,1619575206137,238665.85349739523,714887.8550556442,-66,432403931,2,4,4,2.4728448390960693,2.93683660723687e-10,48.89846420288086,111.6285171508789,,-1.487897515296936,,
972006000325,972006000325,1619575206415,238191.94919918827,715230.3250323479,-71,432403931,2,4,4,7.806797027587891,4.514861817739302e-09,12.16357707977295,60.323707580566406,,-24.7266788482666,,
972006000423,972006000423,1619575206745,240309.13541575024,717354.8223848428,-76,432403931,2,6,6,4.169379234313965,1.9956949870447716e-08,3.997924566268921,1.7695820331573486,,-1.2755016088485718,,
972006000019,972006000019,1619575206261,243381.92042918527,717651.1815307321,72,432403931,2,4,4,4.685573101043701,1.3634408269069809e-08,217.7882843017578,24.263742446899414,,42.42744827270508,,
972006000013,972006000013,1619575206241,240754.67178812192,713748.1917338916,-85,432403931,2,5,5,2.1299328804016113,6.2687437463182505e-09,76.46614837646484,91.70155334472656,,-73.22920989990234,,
972006000378,972006000378,1619575207942,240848.30203072436,713408.617743313,-81,432403931,2,4,4,1.719364047050476,1.504957047870903e-08,53.43220520019531,199.4182891845703,,-93.03071594238281,,
972006000228,972006000228,1619575207338,242536.95555828474,716736.674435476,-61,432403931,2,4,4,8.20895767211914,3.0053309840738507e-10,178.46307373046875,124.16121673583984,,136.29664611816406,,
972006000425,972006000425,1619575207713,238274.73642613203,715322.3851240113,-75,432403931,2,5,5,2.088325262069702,3.035601636725005e-08,9.422810554504395,25.054332733154297,,-13.78814697265625,,
972006000406,972006000406,1619575207098,242086.97943732433,720956.9865366969,61,432403931,2,5,5,9.264144897460938,5.150018189681305e-09,7.790058612823486,17.039932250976562,,-8.305148124694824,,
972006000407,972006000407,1619575207348,241203.56536801494,715032.7853118903,-98,432403931,2,5,5,3.7179248332977295,3.387700953094708e-10,20.812929153442383,14.80832576751709,,-12.49404525756836,,
972006000226,972006000226,1619575208509,243129.14028414054,716035.9409380492,-82,432403931,2,4,4,0.2172691822052002,1.7917519912202806e-08,4.185461521148682,5.803084850311279,,-3.9283297061920166,,
972006000310,972006000310,1619575208777,237724.51050177278,714781.6088063548,-51,432403931,2,6,6,3.3710474967956543,5.809540848389361e-09,6.653697490692139,25.863601684570312,,-3.41943359375,,
972006000144,972006000144,1619575208212,238189.4243682465,715244.4485860893,-71,432403931,2,4,4,2.028369903564453,1.8741326268667535e-09,60.03066635131836,314.3831481933594,,-133.06874084472656,,
972006000145,972006000145,1619575208106,244290.68778282206,712949.002279569,-113,432403931,2,4,4,1.1662927865982056,7.3390755694902055e-09,140.27972412109375,2090.373779296875,,349.48406982421875,,
972006000145,972006000145,1619575200107,244279.4041126339,712938.7276294206,-113,432403931,2,3,3,0.03718332201242447,1.0818254736477684e-08,12186.7236328125,69414.8984375,,28847.796875,,
972006000025,972006000025,1619575208115,239695.82151094658,713908.0458188731,-51,432403931,2,5,5,12.951788902282715,1.5296071964598923e-08,192.5004425048828,124.15187072753906,,111.86307525634766,,
972006000363,972006000363,1619575209090,240932.29698839094,714073.3490831777,-91,432403931,2,6,6,5.264799118041992,1.6512781420008338e-10,5.787664890289307,6.056119918823242,,-4.8840179443359375,,
972006000161,972006000161,1619575209108,240432.33935129,718155.7766615079,-67,432403931,2,6,6,3.2897331714630127,2.229230799954962e-09,7.47707462310791,2.443932056427002,,-0.46485111117362976,,
972006000163,972006000163,1619575209707,240698.88130932997,713846.5053654762,-87,432403931,2,4,4,6.234381675720215,5.521803569941142e-10,208.22262573242188,790.7548828125,,388.3374938964844,,
972006000163,972006000163,1619575201707,240734.7255491201,713913.9890280181,-86,432403931,2,3,3,0.02332748845219612,1.770717461546667e-09,145.42530822753906,496.5458679199219,,256.9242248535156,,
972006000430,972006000430,1619575209496,243023.88954034814,714428.8316572098,-99,432403931,2,7,7,5.880645275115967,3.0937608030967567e-10,1.4800949096679688,2.731027126312256,,-0.909076988697052,,
972006000238,972006000238,1619575210750,240655.7535294353,713762.3885718213,-80,432403931,2,4,4,1.8444736003875732,1.3866132242412732e-08,130.5041046142578,57.7833137512207,,-74.52789306640625,,
972006000423,972006000423,1619575210745,240309.25842390035,717356.3140282476,-76,432403931,2,6,6,4.516290664672852,1.603707566744106e-08,4.624975681304932,2.2756881713867188,,-1.8279826641082764,,
972006000376,972006000376,1619575211577,237467.2071070679,719976.8488924252,22,432403931,2,5,5,1.3385528326034546,6.602959290447075e-10,3226.54541015625,108.45477294921875,,-208.49900817871094,,
972006000229,972006000229,1619575211105,236359.67687284734,716161.7661349557,-51,432403931,2,3,3,0.8115423917770386,2.2675847866082677e-09,16153.1474609375,3562.654052734375,,-7573.22119140625,,
972006000220,972006000220,1619575211757,242468.0150498623,718673.8437611631,27,432403931,2,3,3,0.19880034029483795,4.905975181657141e-09,398.00360107421875,226.8723602294922,,278.0794372558594,,
972006000167,972006000167,1619575211072,243340.36058048473,713307.1945085608,-106,432403931,2,5,5,2.2129268646240234,9.706740966564098e-11,19.81300163269043,35.549617767333984,,-22.549802780151367,,
972006000425,972006000425,1619575211713,238281.46996145774,715309.6134533563,-74,432403931,2,6,6,2.468200206756592,2.478418714702002e-08,9.656743049621582,26.395387649536133,,-14.41291618347168,,
972006000201,972006000201,1619575212666,246038.17954757684,711845.936615229,-121,432403931,2,6,6,2.7287533283233643,4.515086526879486e-09,7.022560119628906,10.88261890411377,,-6.917212009429932,,
972006000225,972006000225,1619575213515,239200.24974236163,717696.8789827592,-68,432403931,2,5,5,2.3702821731567383,2.5039891937694847e-08,4.29364013671875,2.174255847930908,,-1.9602296352386475,,
972006000231,972006000231,1619575213831,242319.9235121253,714010.1032107532,-99,432403931,2,6,6,1.811447024345398,1.2026478701798737e-09,5.031106472015381,12.1205415725708,,-5.221885681152344,,
972006000430,972006000430,1619575213496,243025.62758603212,714434.136243167,-99,432403931,2,7,7,4.25883150100708,3.0056965250047085e-10,1.5210611820220947,3.0957188606262207,,-0.7146775722503662,,
972006000232,972006000232,1619575214340,244261.41599918244,718009.5837222079,61,432403931,2,9,9,6.831325531005859,5.4583093600513166e-08,0.8347674608230591,1.3465006351470947,,0.04820387810468674,,
972006000323,972006000323,1619575214136,238674.84781554746,714879.106266806,-64,432403931,2,4,4,6.50534200668335,3.3348848682557275e-10,56.21281433105469,112.83251190185547,,9.839137077331543,,
972006000325,972006000325,1619575214415,238185.2209753341,715237.2613017426,-71,432403931,2,4,4,9.944570541381836,3.972384199357748e-09,9.330159187316895,43.92524719238281,,-17.38551139831543,,
972006000423,972006000423,1619575214745,240314.11462806127,717352.7506991426,-76,432403931,2,6,6,5.046672344207764,2.429960055394531e-08,3.6193594932556152,1.116936445236206,,-0.5949954986572266,,
972006000019,972006000019,1619575214260,243358.38086568261,717649.8987468168,72,432403931,2,4,4,4.6920485496521,1.358568368914348e-08,289.10260009765625,24.966777801513672,,45.106834411621094,,
972006000013,972006000013,1619575214241,240750.48711143763,713748.7802768642,-85,432403931,2,5,5,1.374996542930603,7.149203007372762e-09,93.91464233398438,112.32869720458984,,-92.62923431396484,,
972006000378,972006000378,1619575215942,240827.03017162348,713451.334367933,-79,432403931,2,4,4,5.982542037963867,1.2450599662372497e-08,69.39637756347656,220.31680297851562,,-108.47425842285156,,
972006000228,972006000228,1619575215337,242539.32760315546,716727.1103017379,-61,432403931,2,4,4,6.116776943206787,4.103725970150407e-10,181.3985595703125,126.65119934082031,,139.9909210205078,,
972006000425,972006000425,1619575215712,238282.91030032333,715306.1093930386,-74,432403931,2,6,6,2.8509278297424316,2.2357331985745077e-08,7.085205554962158,18.243871688842773,,-9.740557670593262,,
972006000406,972006000406,1619575215097,242064.57105847445,720967.8098425376,63,432403931,2,5,5,2.6654229164123535,7.761902787173369e-10,22.125925064086914,59.632415771484375,,-33.02170181274414,,
972006000407,972006000407,1619575215347,241199.28240125166,715037.9726014887,-98,432403931,2,5,5,4.654420852661133,3.155614658467698e-10,20.326562881469727,14.16837215423584,,-13.198078155517578,,
972006000226,972006000226,1619575216509,243115.03227954535,716053.7512233694,-81,432403931,2,4,4,4.96150016784668,6.459623946852844e-09,6.073937892913818,7.3769683837890625,,-3.470518112182617,,
972006000310,972006000310,1619575216777,237724.09912249766,714779.6263116546,-51,432403931,2,6,6,3.3964850902557373,6.7101542100544975e-09,7.675116539001465,29.996511459350586,,-3.775585651397705,,
972006000144,972006000144,1619575216212,238188.6448446645,715249.2265695302,-71,432403931,2,4,4,0.8333221673965454,1.7250144646041576e-09,54.82533264160156,286.46807861328125,,-120.55519104003906,,
972006000145,972006000145,1619575216106,244295.35262827922,712993.748577148,-113,432403931,2,4,4,1.360975742340088,8.552830443875337e-09,120.22809600830078,1852.721435546875,,296.3426818847656,,
972006000025,972006000025,1619575216114,239676.27404100023,713893.6088587388,-44,432403931,2,5,5,14.3139009475708,1.0498903080247146e-08,269.2783508300781,173.0502166748047,,157.1815643310547,,
972006000363,972006000363,1619575217090,240928.6950849812,714077.4807462351,-91,432403931,2,6,6,5.675425052642822,1.5834346334120397e-10,4.854650497436523,5.370174407958984,,-4.0438103675842285,,
972006000161,972006000161,1619575217107,240431.13527015175,718154.489888444,-67,432403931,2,6,6,2.50783634185791,2.3792854353388293e-09,7.781717777252197,2.3421082496643066,,-0.35078558325767517,,
972006000163,972006000163,1619575217706,240735.3964502736,713917.9092865863,-86,432403931,2,4,4,5.481501579284668,1.2834998619482008e-09,124.70637512207031,430.0459899902344,,219.18324279785156,,
972006000430,972006000430,1619575217496,243022.67171891095,714430.50895082,-99,432403931,2,7,7,4.949438095092773,2.879085581053431e-10,1.5299324989318848,2.9829840660095215,,-0.8129926323890686,,
972006000238,972006000238,1619575218750,240666.9884102959,713752.5162010943,-80,432403931,2,4,4,1.9364806413650513,1.7644463667920718e-08,111.59040069580078,51.749515533447266,,-63.79713821411133,,
972006000423,972006000423,1619575218745,240313.57203068235,717355.4110007,-76,432403931,2,6,6,4.9540300369262695,1.6130943691905486e-08,3.681364059448242,1.6867461204528809,,-1.1636483669281006,,
972006000241,972006000241,1619575219510,242613.93838575864,713092.5248560702,-101,432403931,2,5,5,4.569050312042236,5.2169766284748675e-09,15.183505058288574,18.866535186767578,,-5.631961345672607,,
972006000376,972006000376,1619575219576,237363.78307513942,720013.390146049,28,432403931,2,5,5,2.60184383392334,7.492944598119777e-10,2556.400146484375,63.91267013549805,,-81.79733276367188,,
972006000229,972006000229,1619575219104,236396.82652728824,716245.4073176554,-58,432403931,2,5,5,1.4760712385177612,3.895792133334908e-09,553.2907104492188,150.52743530273438,,-280.15966796875,,
972006000220,972006000220,1619575219757,242524.7792198244,718716.7349154623,28,432403931,2,4,4,3.9566798210144043,3.919750302117109e-09,110.2172622680664,103.55216217041016,,87.13162994384766,,
972006000167,972006000167,1619575219072,243347.44538732973,713301.2264725046,-106,432403931,2,5,5,2.357775926589966,7.45181555350527e-11,23.56808090209961,47.582763671875,,-29.713008880615234,,
972006000425,972006000425,1619575219712,238278.6236584207,715316.5875696682,-74,432403931,2,6,6,1.711845874786377,2.4311990642900128e-08,10.89899730682373,29.99504852294922,,-16.53058624267578,,
972006000201,972006000201,1619575220665,246002.535416158,711792.949351487,-122,432403931,2,6,6,5.102586269378662,1.0380694082101627e-09,6.690771579742432,16.82727813720703,,-8.123571395874023,,
972006000405,972006000405,1619575220493,242051.41935952578,720991.9388649663,62,432403931,2,5,5,1.3740259408950806,4.493298622065822e-09,14.69905948638916,41.293399810791016,,-23.21148681640625,,
972006000225,972006000225,1619575221514,239198.281653359,717697.4352694724,-68,432403931,2,5,5,2.1877152919769287,2.513993280217619e-08,4.242691993713379,2.1603214740753174,,-1.9394395351409912,,
972006000231,972006000231,1619575221830,242334.53827329562,714021.8371135899,-99,432403931,2,6,6,5.997647285461426,4.989542112809886e-10,7.4735541343688965,17.096731185913086,,-4.816555500030518,,
972006000430,972006000430,1619575221496,243023.87339060183,714432.9801789821,-99,432403931,2,7,7,6.177978992462158,3.7329753177495206e-10,1.5867797136306763,3.0921478271484375,,-0.707907497882843,,
972006000232,972006000232,1619575222340,244261.42431607938,718010.0428955199,61,432403931,2,9,9,6.721643447875977,5.5815483790411236e-08,0.8142121434211731,1.2346094846725464,,0.007321672979742289,,
972006000323,972006000323,1619575222136,238667.29851477421,714885.3624366601,-64,432403931,2,4,4,0.9703538417816162,5.195234797916726e-10,48.605918884277344,119.69763946533203,,-3.2555999755859375,,
972006000325,972006000325,1619575222414,238179.10238479156,715258.1286814462,-73,432403931,2,4,4,6.222191333770752,3.1589788562769172e-09,11.943743705749512,56.16998291015625,,-22.8548526763916,,
972006000423,972006000423,1619575222745,240312.35216025045,717351.937386336,-75,432403931,2,6,6,4.059330940246582,1.9924101479773526e-08,2.9848039150238037,0.8096797466278076,,-0.33599624037742615,,
972006000019,972006000019,1619575222260,243377.8520413405,717658.5571094617,72,432403931,2,4,4,4.667896747589111,1.331695642647901e-08,198.8656768798828,25.42779541015625,,42.43277359008789,,
972006000013,972006000013,1619575222240,240787.9151209062,713713.311276953,-85,432403931,2,4,4,1.5249134302139282,8.36216784705357e-09,276.61505126953125,422.4776611328125,,-329.8234558105469,,
972006000378,972006000378,1619575223941,240829.42895049145,713443.0369687557,-81,432403931,2,4,4,5.344184875488281,1.1689595069697134e-08,77.81625366210938,243.32644653320312,,-131.33200073242188,,
972006000228,972006000228,1619575223337,242541.35750176923,716735.9057894999,-61,432403931,2,4,4,8.191914558410645,2.938806142882555e-10,187.439453125,136.83432006835938,,145.55532836914062,,
972006000425,972006000425,1619575223712,238283.36376494844,715309.3929036866,-74,432403931,2,6,6,2.243274688720703,2.3712846797252496e-08,9.39981746673584,25.47466468811035,,-13.903657913208008,,
972006000406,972006000406,1619575223097,242053.03587161168,721029.3221360447,64,432403931,2,3,3,2.411776304244995,4.365486194757295e-09,74.80387878417969,203.538330078125,,-120.92403411865234,,
972006000407,972006000407,1619575223347,241200.5716152561,715038.7333783328,-98,432403931,2,5,5,5.890502452850342,3.7659594886996217e-10,19.045852661132812,13.876252174377441,,-12.118081092834473,,
972006000226,972006000226,1619575224508,243113.8233442232,716037.0729148545,-81,432403931,2,4,4,1.2659672498703003,1.042828223773995e-08,4.560983180999756,5.465576171875,,-3.15335750579834,,
972006000310,972006000310,1619575224776,237720.15313433134,714780.3856050639,-51,432403931,2,5,5,3.3772404193878174,7.681881797338974e-09,6.884217739105225,25.076677322387695,,-2.7234883308410645,,
972006000144,972006000144,1619575224211,238185.9809582715,715246.5579098861,-70,432403931,2,4,4,0.30557143688201904,2.1669563921022927e-09,63.329063415527344,330.296142578125,,-141.57496643066406,,
972006000145,972006000145,1619575224105,244285.17745009836,712967.0289008078,-114,432403931,2,4,4,2.3459739685058594,1.2114457881295948e-08,108.14857482910156,1978.1065673828125,,277.4527282714844,,
972006000025,972006000025,1619575224114,239727.44455727344,713933.0094600843,-55,432403931,2,5,5,12.129096031188965,2.1165758923302747e-08,233.39727783203125,120.84406280517578,,112.30523681640625,,
972006000363,972006000363,1619575225089,240934.6673860012,714073.5293416724,-91,432403931,2,6,6,7.180258274078369,1.6895534971084203e-10,5.516035556793213,5.673360347747803,,-4.5696282386779785,,
972006000161,972006000161,1619575225107,240430.661126096,718160.2964766626,-67,432403931,2,6,6,2.5305044651031494,2.5316970742039757e-09,7.554575443267822,2.236508369445801,,-0.5495592355728149,,
972006000163,972006000163,1619575225706,240701.50995826742,713845.7452033721,-87,432403931,2,4,4,10.812479972839355,9.013860213791247e-10,126.15475463867188,442.886474609375,,225.2195587158203,,
972006000430,972006000430,1619575225495,243021.8687343653,714427.5208947596,-99,432403931,2,7,7,6.178049564361572,3.9818295882732e-10,1.4798334836959839,2.628986358642578,,-0.8723425269126892,,
972006000238,972006000238,1619575226749,240684.08561153896,713743.6234479543,-81,432403931,2,4,4,2.0344977378845215,1.4420480809462788e-08,106.43026733398438,54.57993698120117,,-65.5752944946289,,
972006000423,972006000423,1619575226745,240311.33558285527,717349.8377260871,-75,432403931,2,5,5,2.2606213092803955,1.3662162956507018e-08,5.656625747680664,2.5987439155578613,,-0.8355662226676941,,
972006000241,972006000241,1619575227509,242620.5911579671,713101.727779086,-101,432403931,2,4,4,2.9681763648986816,9.974182368921447e-09,36.05826950073242,25.603546142578125,,0.6812417507171631,,
972006000376,972006000376,1619575227575,237357.43647677705,719992.89117562,23,432403931,2,5,5,3.531111240386963,9.610522377911934e-10,2089.63232421875,62.03827667236328,,-108.09578704833984,,
972006000220,972006000220,1619575227756,242521.77917642737,718705.6111250398,25,432403931,2,5,5,0.6460148692131042,3.3001896770912253e-09,52.411293029785156,64.57949829101562,,29.94776725769043,,
972006000167,972006000167,1619575227071,243348.1855772747,713309.4728452833,-106,432403931,2,5,5,2.46923565864563,1.0918463355658048e-10,22.506412506103516,46.55641555786133,,-26.651777267456055,,
972006000425,972006000425,1619575227712,238285.7674599268,715304.4679485697,-74,432403931,2,6,6,2.4803285598754883,2.4387029284866912e-08,6.985288619995117,18.477773666381836,,-9.781047821044922,,
972006000201,972006000201,1619575228665,245960.46365491592,711740.5206845859,-117,432403931,2,6,6,2.7717087268829346,1.0141536499475023e-08,8.09011173248291,7.751039981842041,,-6.419520854949951,,
972006000405,972006000405,1619575228492,242117.1308276921,720964.0727524618,61,432403931,2,5,5,2.264460802078247,1.0991515253522266e-08,3.7145838737487793,9.72330093383789,,-4.557919502258301,,
972006000225,972006000225,1619575229514,239206.5970814855,717697.907153693,-68,432403931,2,5,5,3.1183559894561768,2.4679570387320382e-08,5.042823314666748,2.3950417041778564,,-2.312183141708374,,
972006000231,972006000231,1619575229830,242326.29113325765,714030.3751086649,-99,432403931,2,5,5,1.9044972658157349,7.497522602761819e-10,10.455550193786621,41.00575256347656,,-17.091909408569336,,
972006000430,972006000430,1619575229495,243022.7197371804,714428.8323806699,-99,432403931,2,6,6,5.100839614868164,3.850736673971511e-10,1.5384422540664673,3.209242343902588,,-0.6610029339790344,,
972006000232,972006000232,1619575230339,244262.02733440296,718011.2542564059,61,432403931,2,9,9,7.142404079437256,5.546351999896615e-08,0.8444256782531738,1.5639479160308838,,0.1092892438173294,,
972006000323,972006000323,1619575230135,238648.79364485617,714914.7407080502,-67,432403931,2,4,4,3.636561393737793,4.798347830181626e-10,50.4631462097168,127.91910552978516,,-5.196739673614502,,
972006000325,972006000325,1619575230414,238185.3516697766,715238.5910463338,-70,432403931,2,4,4,9.610539436340332,3.908793733131688e-09,7.7471442222595215,36.021705627441406,,-13.846774101257324,,
972006000423,972006000423,1619575230744,240301.04939865682,717352.7247662388,-75,432403931,2,5,5,1.5965335369110107,2.776932994663639e-08,9.736701011657715,1.030002236366272,,0.0030570386443287134,,
972006000019,972006000019,1619575230260,243375.45801806025,717647.428545589,71,432403931,2,4,4,4.664169788360596,1.3511336938165641e-08,240.87261962890625,24.03807258605957,,44.044410705566406,,
972006000013,972006000013,1619575230240,240755.834909072,713750.6680980047,-85,432403931,2,5,5,5.665647983551025,6.957411535779556e-09,100.23062133789062,122.35590362548828,,-101.56729888916016,,
972006000378,972006000378,1619575231940,240828.5930428735,713446.2814043844,-81,432403931,2,4,4,4.050573348999023,1.2585364750350436e-08,68.82697296142578,225.98463439941406,,-118.49213409423828,,
972006000228,972006000228,1619575231336,242518.63189945745,716721.7461711665,-61,432403931,2,4,4,8.607597351074219,2.2233746788113962e-10,176.50462341308594,130.39561462402344,,136.01548767089844,,
972006000425,972006000425,1619575231711,238279.23191264278,715317.648054631,-75,432403931,2,6,6,2.4597413539886475,2.370101270798841e-08,10.428215980529785,28.69687843322754,,-15.692282676696777,,
972006000406,972006000406,1619575231097,242060.15245704525,720995.5843982016,62,432403931,2,3,3,0.5675490498542786,9.188129723725069e-08,42.87820816040039,124.77788543701172,,-68.46810913085938,,
972006000407,972006000407,1619575231347,241204.22130504771,715038.5970836317,-98,432403931,2,5,5,1.4162272214889526,4.058110236737633e-10,21.684362411499023,15.537272453308105,,-14.476471900939941,,
972006000226,972006000226,1619575232508,243131.885141969,716044.7131945312,-82,432403931,2,4,4,0.5940181612968445,1.5971153288774076e-08,4.5926337242126465,6.603055477142334,,-4.33820915222168,,
972006000310,972006000310,1619575232776,237719.37004584438,714800.2638138183,-52,432403931,2,5,5,2.9673681259155273,7.517210853791312e-09,6.907080173492432,23.70660400390625,,-2.1815593242645264,,
972006000144,972006000144,1619575232211,238175.8596387224,715273.8177895625,-73,432403931,2,4,4,0.8998220562934875,1.783477032724079e-09,28.394542694091797,144.56332397460938,,-60.39841079711914,,
972006000145,972006000145,1619575232105,244285.01608999565,712959.8804537972,-114,432403931,2,4,4,0.4628935158252716,3.6574328010630097e-09,226.60235595703125,2693.713623046875,,557.5109252929688,,
972006000025,972006000025,1619575232114,239653.93843766622,713901.8854000559,-40,432403931,2,5,5,8.429443359375,4.441750789396792e-08,237.75631713867188,61.24253463745117,,66.27324676513672,,
972006000363,972006000363,1619575233088,240922.94398698094,714079.7795849595,-91,432403931,2,6,6,8.661857604980469,1.816859440673113e-10,5.182038307189941,5.08256196975708,,-4.186160564422607,,
972006000161,972006000161,1619575233106,240434.57931533895,718157.1985841397,-67,432403931,2,6,6,3.6658453941345215,2.368330642710248e-09,7.498122215270996,2.398655414581299,,-0.5586009621620178,,
972006000163,972006000163,1619575233705,240717.57177610468,713895.9961026802,-87,432403931,2,4,4,2.176759719848633,1.1689407219961367e-09,143.26632690429688,475.7929382324219,,246.20193481445312,,
972006000430,972006000430,1619575233495,243023.81621283398,714430.4418767096,-99,432403931,2,7,7,3.7680141925811768,3.296712625111553e-10,1.6341952085494995,3.2809298038482666,,-0.7011609673500061,,
972006000238,972006000238,1619575234749,240655.9170282728,713757.5353121612,-80,432403931,2,4,4,0.4422920048236847,2.691498757201316e-08,65.1811294555664,29.04856300354004,,-37.49253845214844,,
972006000423,972006000423,1619575234744,240308.1308279755,717353.2646417232,-75,432403931,2,5,5,3.2463440895080566,2.371046470273086e-08,5.949204921722412,1.3132799863815308,,-0.4835966229438782,,
972006000241,972006000241,1619575235509,242617.0248190697,713096.6188443551,-101,432403931,2,4,4,0.3337526023387909,1.0350905021994095e-08,45.49610900878906,35.63327407836914,,-3.2885184288024902,,
972006000376,972006000376,1619575235575,237310.722199118,719998.9260462297,27,432403931,2,5,5,2.3516721725463867,6.902430849109464e-10,2999.60009765625,70.9644775390625,,-77.57537841796875,,
972006000229,972006000229,1619575235103,236219.62561640388,716205.6499482633,-50,432403931,2,3,3,0.5627316832542419,1.007820826792738e-09,1003.0062866210938,479.8858947753906,,-658.5394897460938,,
972006000220,972006000220,1619575235756,242528.9621455309,718710.7129892814,25,432403931,2,5,5,2.4183270931243896,1.0608926181987499e-08,11.710659980773926,41.942893981933594,,12.334952354431152,,
972006000167,972006000167,1619575235071,243355.2950438868,713288.4120941501,-106,432403931,2,5,5,1.6027511358261108,1.281441341927092e-10,16.323917388916016,33.61849594116211,,-18.41530418395996,,
972006000425,972006000425,1619575235711,238284.73604487526,715304.4779644132,-74,432403931,2,6,6,2.8185269832611084,2.5600986219842525e-08,5.891971588134766,15.500328063964844,,-7.934905052185059,,
972006000201,972006000201,1619575236664,245960.4616203188,711662.847636513,-118,432403931,2,5,5,3.211928367614746,1.8370290177927018e-08,10.939874649047852,8.928387641906738,,-8.6292724609375,,
972006000405,972006000405,1619575236492,242086.15797678955,720998.7955752492,63,432403931,2,5,5,6.670566558837891,2.0322653782045563e-08,1.7244974374771118,4.060883045196533,,-1.4249461889266968,,
972006000225,972006000225,1619575237513,239197.9733024891,717698.3226627135,-68,432403931,2,5,5,1.9925282001495361,2.667276532974938e-08,4.322201251983643,2.1019303798675537,,-1.9095758199691772,,
972006000231,972006000231,1619575237829,242325.2671259464,714023.9809875858,-99,432403931,2,6,6,1.5373530387878418,9.70005853417888e-10,6.059190273284912,14.129155158996582,,-6.413317680358887,,
972006000430,972006000430,1619575237495,243022.27127781857,714430.0532243064,-99,432403931,2,7,7,5.771836757659912,4.3892187107097413e-10,1.5829193592071533,2.8913393020629883,,-0.8345006704330444,,
972006000232,972006000232,1619575238339,244261.94267862116,718011.6446987971,61,432403931,2,9,9,7.272037982940674,5.497054189618211e-08,0.8219831585884094,1.2256224155426025,,0.0072571588680148125,,
972006000323,972006000323,1619575238135,238667.67845900176,714862.2271203368,-64,432403931,2,4,4,1.1884348392486572,3.935241577046611e-10,70.11520385742188,134.61241149902344,,27.19036102294922,,
972006000325,972006000325,1619575238413,238178.71974703524,715255.4791890753,-70,432403931,2,4,4,8.946442604064941,3.4247107372209484e-09,7.702497959136963,34.06856155395508,,-12.926596641540527,,
972006000423,972006000423,1619575238744,240312.33492358928,717355.645507399,-76,432403931,2,6,6,2.6106817722320557,2.1487412737997147e-08,3.2100257873535156,0.926484227180481,,-0.47603094577789307,,
972006000019,972006000019,1619575238259,243374.73642084838,717650.2616601456,72,432403931,2,4,4,4.380475044250488,1.3552970301589085e-08,249.48651123046875,24.1739444732666,,44.155189514160156,,
972006000013,972006000013,1619575238240,240755.7254738153,713751.7825013753,-85,432403931,2,5,5,1.8751388788223267,4.847938051000256e-09,79.97489929199219,98.13870239257812,,-76.43194580078125,,
972006000378,972006000378,1619575239940,240834.0506972149,713439.0487749887,-81,432403931,2,4,4,1.3397769927978516,1.2325516607347708e-08,62.59800720214844,221.49713134765625,,-111.66812896728516,,
972006000228,972006000228,1619575239336,242668.7211708638,716834.9012477483,-48,432403931,2,3,3,0.31373679637908936,7.692685932703114e-10,3948.916259765625,2170.310546875,,2915.6787109375,,
972006000425,972006000425,1619575239711,238275.51576835033,715321.6275239832,-75,432403931,2,5,5,2.0855534076690674,2.662188158808476e-08,8.873716354370117,23.460922241210938,,-12.871291160583496,,
972006000406,972006000406,1619575239096,242103.48386283507,720943.548630328,61,432403931,2,4,4,11.454948425292969,1.4339622822490128e-09,31.152162551879883,79.71501159667969,,-46.010009765625,,
972006000407,972006000407,1619575239346,241101.9655645082,715157.483301266,-89,432403931,2,3,3,0.0523713193833828,3.5634817319163403e-10,350.4573974609375,415.1193542480469,,-376.0525817871094,,
972006000226,972006000226,1619575240507,243132.3998135471,716034.8728027372,-82,432403931,2,4,4,1.4433660507202148,1.68563740743366e-08,4.367034912109375,6.073565483093262,,-4.06223201751709,,
972006000310,972006000310,1619575240775,237719.72803648832,714792.1012621376,-51,432403931,2,6,6,5.7578840255737305,6.142002462183882e-09,7.273006916046143,29.828739166259766,,-4.64191198348999,,
